"id ","beacon 1","beacon 2","beacon 3","beacon 4","beacon 5","beacon 6","beacon 7","beacon 8","beacon 9","beacon 10","beacon 11","beacon 12","beacon 13","beacon 14","beacon 15","beacon 16","beacon 17","beacon 18","beacon 19","beacon 20","beacon 21","beacon 22","beacon 23","beacon 24","beacon 25","beacon 26","beacon 27","beacon 28","beacon 29","beacon 30","beacon 31","beacon 32","beacon 33","beacon 34"
"74","-65","-72","-75","-95","-1000","-85","-1000","-81","-78","-72","-71","-78","-91","-88","-80","-84","-79","-81","-92","-1000","-97","-1000","-88","-1000","-1000","-92","-92","-1000","-93","-1000","-1000","-93","-1000","-53"
"74","-65","-83","-83","-1000","-1000","-86","-1000","-77","-1000","-71","-71","-80","-91","-85","-80","-76","-79","-81","-92","-1000","-96","-1000","-94","-1000","-1000","-92","-92","-1000","-93","-1000","-1000","-1000","-1000","-53"
"74","-65","-83","-83","-1000","-1000","-86","-1000","-77","-1000","-74","-70","-74","-90","-77","-80","-76","-78","-87","-92","-1000","-88","-1000","-93","-1000","-1000","-1000","-92","-1000","-1000","-1000","-1000","-1000","-1000","-54"
"74","-72","-67","-85","-1000","-1000","-84","-1000","-80","-1000","-74","-70","-74","-88","-77","-88","-76","-78","-87","-92","-1000","-88","-1000","-88","-1000","-1000","-1000","-92","-1000","-1000","-1000","-1000","-1000","-1000","-59"
"74","-65","-67","-69","-1000","-1000","-86","-1000","-79","-1000","-74","-71","-74","-88","-77","-88","-76","-78","-88","-92","-1000","-88","-1000","-88","-1000","-1000","-1000","-93","-1000","-1000","-1000","-1000","-1000","-1000","-56"
"74","-64","-64","-69","-1000","-1000","-79","-1000","-79","-1000","-74","-71","-82","-91","-76","-88","-76","-78","-81","-88","-1000","-88","-1000","-88","-1000","-1000","-1000","-91","-1000","-1000","-1000","-1000","-1000","-1000","-56"
"74","-64","-64","-69","-1000","-1000","-84","-1000","-79","-1000","-75","-71","-81","-1000","-76","-80","-77","-82","-86","-88","-1000","-1000","-1000","-88","-1000","-1000","-1000","-91","-1000","-1000","-1000","-1000","-1000","-1000","-54"
"74","-64","-84","-69","-1000","-1000","-84","-1000","-79","-1000","-75","-69","-74","-1000","-76","-81","-77","-79","-86","-1000","-1000","-1000","-1000","-88","-1000","-1000","-1000","-91","-1000","-1000","-1000","-1000","-1000","-1000","-56"
"74","-75","-65","-70","-1000","-1000","-85","-1000","-74","-1000","-74","-69","-1000","-1000","-76","-89","-77","-79","-1000","-1000","-1000","-1000","-1000","-93","-1000","-1000","-1000","-91","-1000","-1000","-1000","-1000","-1000","-1000","-53"
"74","-75","-65","-70","-1000","-1000","-86","-1000","-80","-1000","-75","-1000","-1000","-1000","-76","-89","-77","-79","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-92","-1000","-1000","-1000","-1000","-1000","-1000","-53"
"74","-75","-65","-70","-1000","-1000","-86","-1000","-77","-1000","-75","-1000","-1000","-1000","-87","-78","-1000","-79","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-54"
"74","-75","-65","-70","-1000","-1000","-86","-1000","-77","-1000","-75","-1000","-1000","-1000","-87","-1000","-1000","-79","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-54"
"74","-77","-65","-70","-1000","-1000","-86","-1000","-76","-1000","-75","-1000","-1000","-1000","-1000","-1000","-1000","-83","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-54"
"74","-77","-1000","-70","-1000","-1000","-1000","-1000","-76","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-83","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-54"
"74","-66","-1000","-70","-1000","-1000","-1000","-1000","-76","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-83","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-54"
"74","-1000","-1000","-77","-1000","-1000","-1000","-1000","-76","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"74","-1000","-1000","-77","-1000","-1000","-1000","-1000","-76","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"74","-1000","-1000","-70","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"74","-1000","-1000","-70","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"74","-1000","-1000","-70","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"74","-1000","-1000","-70","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"74","-1000","-1000","-70","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"74","-1000","-1000","-70","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"74","-1000","-1000","-70","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"74","-1000","-1000","-70","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"75","-67","-62","-83","-94","-96","-91","-97","-83","-84","-73","-81","-77","-89","-81","-74","-77","-82","-84","-89","-95","-89","-94","-88","-96","-96","-92","-92","-1000","-97","-97","-1000","-92","-1000","-63"
"75","-62","-62","-74","-97","-98","-83","-1000","-79","-79","-76","-75","-78","-94","-86","-75","-79","-80","-80","-87","-87","-89","-1000","-92","-96","-97","-93","-95","-1000","-96","-1000","-1000","-91","-1000","-63"
"75","-81","-62","-79","-97","-98","-94","-1000","-80","-79","-70","-89","-80","-91","-79","-74","-73","-86","-80","-87","-88","-89","-1000","-94","-1000","-96","-92","-90","-1000","-96","-1000","-1000","-92","-1000","-61"
"75","-62","-62","-79","-95","-98","-82","-1000","-80","-82","-70","-89","-76","-86","-81","-72","-73","-80","-98","-87","-89","-90","-1000","-87","-1000","-1000","-94","-89","-1000","-90","-1000","-1000","-93","-1000","-61"
"75","-63","-65","-77","-93","-97","-82","-1000","-81","-97","-75","-74","-77","-92","-84","-72","-79","-82","-78","-86","-90","-90","-1000","-94","-1000","-1000","-92","-88","-1000","-92","-1000","-1000","-93","-1000","-69"
"75","-63","-59","-74","-94","-1000","-82","-1000","-75","-84","-76","-69","-71","-95","-84","-73","-78","-82","-78","-89","-84","-90","-1000","-92","-1000","-1000","-91","-90","-1000","-91","-1000","-1000","-93","-1000","-64"
"75","-64","-66","-74","-94","-1000","-92","-1000","-75","-91","-76","-69","-82","-95","-1000","-75","-75","-82","-78","-85","-85","-90","-1000","-90","-1000","-1000","-93","-87","-1000","-91","-1000","-1000","-94","-1000","-72"
"75","-64","-65","-74","-94","-1000","-85","-1000","-75","-88","-75","-69","-76","-85","-1000","-73","-73","-87","-82","-87","-93","-88","-1000","-92","-1000","-1000","-93","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-72"
"75","-77","-65","-75","-94","-1000","-86","-1000","-75","-1000","-75","-69","-76","-91","-1000","-74","-80","-81","-79","-87","-1000","-95","-1000","-1000","-1000","-1000","-93","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-72"
"75","-65","-65","-75","-97","-1000","-86","-1000","-75","-1000","-75","-69","-72","-91","-1000","-79","-80","-81","-97","-87","-1000","-89","-1000","-1000","-1000","-1000","-95","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-74"
"75","-66","-65","-76","-97","-1000","-88","-1000","-75","-1000","-74","-71","-72","-91","-1000","-75","-81","-80","-77","-87","-1000","-88","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-72"
"75","-66","-65","-75","-1000","-1000","-83","-1000","-87","-1000","-72","-72","-73","-79","-1000","-76","-77","-79","-81","-86","-1000","-90","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-62"
"75","-66","-59","-76","-1000","-1000","-1000","-1000","-83","-1000","-73","-72","-75","-85","-1000","-76","-1000","-79","-81","-86","-1000","-90","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-62"
"75","-65","-57","-76","-1000","-1000","-1000","-1000","-82","-1000","-77","-72","-76","-89","-1000","-1000","-1000","-1000","-81","-86","-1000","-90","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-61"
"75","-75","-58","-74","-1000","-1000","-1000","-1000","-78","-1000","-77","-72","-76","-1000","-1000","-1000","-1000","-1000","-78","-86","-1000","-88","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-61"
"75","-75","-58","-1000","-1000","-1000","-1000","-1000","-78","-1000","-1000","-71","-1000","-1000","-1000","-1000","-1000","-1000","-78","-86","-1000","-88","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"75","-1000","-58","-1000","-1000","-1000","-1000","-1000","-78","-1000","-1000","-91","-1000","-1000","-1000","-1000","-1000","-1000","-78","-87","-1000","-88","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"75","-1000","-58","-1000","-1000","-1000","-1000","-1000","-83","-1000","-1000","-91","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-88","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"75","-1000","-64","-1000","-1000","-1000","-1000","-1000","-97","-1000","-1000","-91","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"75","-1000","-64","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-91","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"75","-1000","-64","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-71","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"75","-1000","-57","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-71","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"75","-1000","-57","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-71","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"75","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-81","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"76","-71","-57","-80","-99","-95","-86","-93","-78","-92","-68","-77","-86","-93","-81","-74","-81","-81","-86","-90","-91","-97","-96","-92","-1000","-96","-93","-95","-1000","-96","-1000","-1000","-95","-1000","-59"
"76","-73","-52","-80","-97","-94","-80","-95","-87","-83","-70","-78","-77","-97","-81","-74","-79","-89","-90","-84","-98","-96","-96","-94","-1000","-1000","-97","-87","-1000","-94","-1000","-1000","-1000","-1000","-63"
"76","-67","-57","-73","-1000","-94","-83","-95","-76","-92","-70","-73","-76","-85","-83","-73","-78","-89","-84","-89","-98","-88","-1000","-97","-1000","-1000","-1000","-87","-1000","-94","-1000","-1000","-1000","-1000","-64"
"76","-72","-52","-81","-1000","-94","-87","-95","-95","-96","-70","-79","-77","-85","-80","-77","-82","-89","-84","-89","-98","-88","-1000","-97","-1000","-1000","-1000","-87","-1000","-94","-1000","-1000","-1000","-1000","-65"
"76","-72","-55","-79","-1000","-97","-92","-95","-93","-91","-72","-72","-77","-85","-81","-74","-82","-91","-89","-86","-96","-88","-1000","-94","-1000","-1000","-1000","-87","-1000","-95","-1000","-1000","-1000","-1000","-62"
"76","-72","-55","-79","-1000","-96","-96","-95","-80","-1000","-70","-74","-77","-84","-82","-74","-84","-82","-90","-90","-1000","-88","-1000","-91","-1000","-1000","-1000","-87","-1000","-95","-1000","-1000","-1000","-1000","-61"
"76","-68","-56","-80","-1000","-96","-90","-95","-79","-1000","-70","-73","-93","-84","-82","-75","-83","-82","-90","-88","-1000","-96","-1000","-95","-1000","-1000","-1000","-97","-1000","-96","-1000","-1000","-1000","-1000","-62"
"76","-68","-58","-76","-1000","-96","-90","-96","-78","-1000","-72","-73","-84","-95","-83","-80","-91","-82","-90","-89","-1000","-96","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-62"
"76","-69","-58","-80","-1000","-96","-84","-1000","-78","-1000","-72","-74","-88","-89","-85","-78","-92","-82","-92","-87","-1000","-93","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-65"
"76","-77","-59","-80","-1000","-96","-1000","-1000","-78","-1000","-72","-74","-88","-1000","-77","-77","-92","-85","-88","-1000","-1000","-93","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-65"
"76","-73","-60","-79","-1000","-98","-1000","-1000","-95","-1000","-74","-70","-75","-1000","-81","-76","-89","-91","-88","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-66"
"76","-67","-57","-79","-1000","-97","-1000","-1000","-95","-1000","-72","-70","-86","-1000","-86","-76","-91","-82","-91","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-66"
"76","-82","-57","-81","-1000","-1000","-1000","-1000","-1000","-1000","-72","-1000","-86","-1000","-79","-1000","-1000","-83","-90","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-65"
"76","-66","-1000","-75","-1000","-1000","-1000","-1000","-1000","-1000","-72","-1000","-72","-1000","-79","-1000","-1000","-83","-86","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-65"
"76","-66","-1000","-75","-1000","-1000","-1000","-1000","-1000","-1000","-72","-1000","-85","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-65"
"76","-66","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-72","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"76","-78","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"76","-68","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"76","-73","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"77","-75","-72","-71","-94","-94","-93","-91","-81","-86","-73","-73","-83","-87","-79","-73","-80","-80","-92","-91","-94","-92","-97","-97","-94","-93","-95","-88","-1000","-92","-1000","-1000","-91","-1000","-77"
"77","-61","-63","-71","-93","-94","-93","-94","-86","-83","-74","-66","-77","-88","-75","-69","-78","-84","-92","-91","-94","-92","-1000","-92","-93","-93","-97","-95","-1000","-95","-1000","-1000","-94","-1000","-71"
"77","-63","-64","-71","-1000","-1000","-93","-92","-86","-83","-71","-68","-76","-89","-81","-69","-87","-82","-90","-94","-94","-90","-1000","-92","-95","-93","-93","-95","-1000","-90","-1000","-1000","-94","-1000","-71"
"77","-76","-64","-77","-1000","-1000","-80","-92","-84","-86","-76","-68","-76","-89","-81","-80","-87","-82","-87","-96","-93","-99","-1000","-97","-93","-94","-94","-95","-1000","-94","-1000","-1000","-95","-1000","-71"
